experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
12:0012:02_L1SL15TP40_L2SL15TP60_L3SL50TP50,12:00-12:02,15,15,50,-568.0,1671.0,2.941901408450704,,,40.0,60.0,50.0
12:0012:02_L1SL15TP40_L2SL15TP60_L3SL50TP60,12:00-12:02,15,15,50,-610.0,1828.0,2.99672131147541,,,40.0,60.0,60.0
12:0012:02_L1SL15TP40_L2SL15TP60_L3SL50TP70,12:00-12:02,15,15,50,-550.0,1820.0,3.309090909090909,,,40.0,60.0,70.0
12:0012:02_L1SL15TP40_L2SL15TP70_L3SL50TP40,12:00-12:02,15,15,50,-533.0,1946.0,3.651031894934334,,,40.0,70.0,40.0
12:0012:02_L1SL15TP40_L2SL15TP70_L3SL50TP50,12:00-12:02,15,15,50,-548.0,1696.0,3.0948905109489053,,,40.0,70.0,50.0
12:0012:02_L1SL15TP40_L2SL15TP70_L3SL50TP60,12:00-12:02,15,15,50,-590.0,1853.0,3.140677966101695,,,40.0,70.0,60.0
12:0012:02_L1SL15TP40_L2SL15TP70_L3SL50TP70,12:00-12:02,15,15,50,-530.0,1845.0,3.481132075471698,,,40.0,70.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP40_L3SL50TP40,12:00-12:02,15,15,50,-520.0,1926.0,3.703846153846154,,,50.0,40.0,40.0
12:0012:02_L1SL15TP50_L2SL15TP40_L3SL50TP50,12:00-12:02,15,15,50,-523.0,1676.0,3.204588910133843,,,50.0,40.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP40_L3SL50TP60,12:00-12:02,15,15,50,-565.0,1833.0,3.2442477876106195,,,50.0,40.0,60.0
12:0012:02_L1SL15TP50_L2SL15TP40_L3SL50TP70,12:00-12:02,15,15,50,-505.0,1825.0,3.613861386138614,,,50.0,40.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL50TP40,12:00-12:02,15,15,50,-500.0,1688.0,3.376,,,50.0,50.0,40.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL50TP50,12:00-12:02,15,15,50,-656.0,1438.0,2.192073170731707,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL50TP60,12:00-12:02,15,15,50,-665.0,1595.0,2.398496240601504,,,50.0,50.0,60.0
12:0012:02_L1SL15TP50_L2SL15TP50_L3SL50TP70,12:00-12:02,15,15,50,-605.0,1587.0,2.6231404958677684,,,50.0,50.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP60_L3SL50TP40,12:00-12:02,15,15,50,-543.0,1683.0,3.0994475138121547,,,50.0,60.0,40.0
12:0012:02_L1SL15TP50_L2SL15TP60_L3SL50TP50,12:00-12:02,15,15,50,-703.0,1433.0,2.0384068278805123,,,50.0,60.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP60_L3SL50TP60,12:00-12:02,15,15,50,-710.0,1590.0,2.23943661971831,,,50.0,60.0,60.0
12:0012:02_L1SL15TP50_L2SL15TP60_L3SL50TP70,12:00-12:02,15,15,50,-650.0,1582.0,2.433846153846154,,,50.0,60.0,70.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL50TP40,12:00-12:02,15,15,50,-523.0,1708.0,3.265774378585086,,,50.0,70.0,40.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL50TP50,12:00-12:02,15,15,50,-660.0,1458.0,2.209090909090909,,,50.0,70.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL50TP60,12:00-12:02,15,15,50,-690.0,1615.0,2.3405797101449277,,,50.0,70.0,60.0
12:0012:02_L1SL15TP50_L2SL15TP70_L3SL50TP70,12:00-12:02,15,15,50,-648.0,1607.0,2.4799382716049383,,,50.0,70.0,70.0
12:0012:02_L1SL15TP60_L2SL15TP40_L3SL50TP40,12:00-12:02,15,15,50,-518.0,1921.0,3.7084942084942085,,,60.0,40.0,40.0
12:0012:02_L1SL15TP60_L2SL15TP40_L3SL50TP50,12:00-12:02,15,15,50,-568.0,1671.0,2.941901408450704,,,60.0,40.0,50.0
12:0012:02_L1SL15TP60_L2SL15TP40_L3SL50TP60,12:00-12:02,15,15,50,-610.0,1828.0,2.99672131147541,,,60.0,40.0,60.0
12:0012:02_L1SL15TP60_L2SL15TP40_L3SL50TP70,12:00-12:02,15,15,50,-550.0,1820.0,3.309090909090909,,,60.0,40.0,70.0
12:0012:02_L1SL15TP60_L2SL15TP50_L3SL50TP40,12:00-12:02,15,15,50,-543.0,1683.0,3.0994475138121547,,,60.0,50.0,40.0
12:0012:02_L1SL15TP60_L2SL15TP50_L3SL50TP50,12:00-12:02,15,15,50,-703.0,1433.0,2.0384068278805123,,,60.0,50.0,50.0
12:0012:02_L1SL15TP60_L2SL15TP50_L3SL50TP60,12:00-12:02,15,15,50,-710.0,1590.0,2.23943661971831,,,60.0,50.0,60.0
12:0012:02_L1SL15TP60_L2SL15TP50_L3SL50TP70,12:00-12:02,15,15,50,-650.0,1582.0,2.433846153846154,,,60.0,50.0,70.0
12:0012:02_L1SL15TP60_L2SL15TP60_L3SL50TP40,12:00-12:02,15,15,50,-588.0,1678.0,2.8537414965986394,,,60.0,60.0,40.0
12:0012:02_L1SL15TP60_L2SL15TP60_L3SL50TP50,12:00-12:02,15,15,50,-783.0,1428.0,1.8237547892720307,,,60.0,60.0,50.0
12:0012:02_L1SL15TP60_L2SL15TP60_L3SL50TP60,12:00-12:02,15,15,50,-756.0,1585.0,2.0965608465608465,,,60.0,60.0,60.0
12:0012:02_L1SL15TP60_L2SL15TP60_L3SL50TP70,12:00-12:02,15,15,50,-713.0,1577.0,2.211781206171108,,,60.0,60.0,70.0
12:0012:02_L1SL15TP60_L2SL15TP70_L3SL50TP40,12:00-12:02,15,15,50,-568.0,1703.0,2.9982394366197185,,,60.0,70.0,40.0
12:0012:02_L1SL15TP60_L2SL15TP70_L3SL50TP50,12:00-12:02,15,15,50,-736.0,1453.0,1.9741847826086956,,,60.0,70.0,50.0
12:0012:02_L1SL15TP60_L2SL15TP70_L3SL50TP60,12:00-12:02,15,15,50,-735.0,1610.0,2.1904761904761907,,,60.0,70.0,60.0
12:0012:02_L1SL15TP60_L2SL15TP70_L3SL50TP70,12:00-12:02,15,15,50,-713.0,1602.0,2.246844319775596,,,60.0,70.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP40_L3SL50TP40,12:00-12:02,15,15,50,-533.0,1946.0,3.651031894934334,,,70.0,40.0,40.0
12:0012:02_L1SL15TP70_L2SL15TP40_L3SL50TP50,12:00-12:02,15,15,50,-548.0,1696.0,3.0948905109489053,,,70.0,40.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP40_L3SL50TP60,12:00-12:02,15,15,50,-590.0,1853.0,3.140677966101695,,,70.0,40.0,60.0
12:0012:02_L1SL15TP70_L2SL15TP40_L3SL50TP70,12:00-12:02,15,15,50,-530.0,1845.0,3.481132075471698,,,70.0,40.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL50TP40,12:00-12:02,15,15,50,-523.0,1708.0,3.265774378585086,,,70.0,50.0,40.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL50TP50,12:00-12:02,15,15,50,-660.0,1458.0,2.209090909090909,,,70.0,50.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL50TP60,12:00-12:02,15,15,50,-690.0,1615.0,2.3405797101449277,,,70.0,50.0,60.0
12:0012:02_L1SL15TP70_L2SL15TP50_L3SL50TP70,12:00-12:02,15,15,50,-648.0,1607.0,2.4799382716049383,,,70.0,50.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP60_L3SL50TP40,12:00-12:02,15,15,50,-568.0,1703.0,2.9982394366197185,,,70.0,60.0,40.0
12:0012:02_L1SL15TP70_L2SL15TP60_L3SL50TP50,12:00-12:02,15,15,50,-736.0,1453.0,1.9741847826086956,,,70.0,60.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP60_L3SL50TP60,12:00-12:02,15,15,50,-735.0,1610.0,2.1904761904761907,,,70.0,60.0,60.0
12:0012:02_L1SL15TP70_L2SL15TP60_L3SL50TP70,12:00-12:02,15,15,50,-713.0,1602.0,2.246844319775596,,,70.0,60.0,70.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL50TP40,12:00-12:02,15,15,50,-548.0,1728.0,3.153284671532847,,,70.0,70.0,40.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL50TP50,12:00-12:02,15,15,50,-706.0,1478.0,2.093484419263456,,,70.0,70.0,50.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL50TP60,12:00-12:02,15,15,50,-715.0,1635.0,2.2867132867132867,,,70.0,70.0,60.0
12:0012:02_L1SL15TP70_L2SL15TP70_L3SL50TP70,12:00-12:02,15,15,50,-713.0,1627.0,2.281907433380084,,,70.0,70.0,70.0
12:0012:02_L1SL15_L2SL20_L3SL20_RangeBoundary,12:00-12:02,15,20,20,-298.0,2524.0,8.46979865771812,range_boundary,,,,
12:0012:02_L1SL15_L2SL20_L3SL20_TP55,12:00-12:02,15,20,20,-1212.0,936.0,0.7722772277227723,,55.0,,,
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL20TP40,12:00-12:02,15,20,20,-630.0,1814.0,2.8793650793650793,,,40.0,40.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL20TP50,12:00-12:02,15,20,20,-600.0,1528.0,2.546666666666667,,,40.0,40.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL20TP60,12:00-12:02,15,20,20,-604.0,1530.0,2.533112582781457,,,40.0,40.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL20TP70,12:00-12:02,15,20,20,-593.0,1505.0,2.5379426644182126,,,40.0,40.0,70.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL20TP40,12:00-12:02,15,20,20,-600.0,1528.0,2.546666666666667,,,40.0,50.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL20TP50,12:00-12:02,15,20,20,-620.0,1242.0,2.003225806451613,,,40.0,50.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL20TP60,12:00-12:02,15,20,20,-627.0,1244.0,1.9840510366826156,,,40.0,50.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL20TP70,12:00-12:02,15,20,20,-610.0,1219.0,1.998360655737705,,,40.0,50.0,70.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL20TP40,12:00-12:02,15,20,20,-604.0,1530.0,2.533112582781457,,,40.0,60.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL20TP50,12:00-12:02,15,20,20,-627.0,1244.0,1.9840510366826156,,,40.0,60.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL20TP60,12:00-12:02,15,20,20,-667.0,1246.0,1.8680659670164919,,,40.0,60.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL20TP70,12:00-12:02,15,20,20,-680.0,1221.0,1.7955882352941177,,,40.0,60.0,70.0
12:0012:02_L1SL15TP40_L2SL20TP70_L3SL20TP40,12:00-12:02,15,20,20,-593.0,1505.0,2.5379426644182126,,,40.0,70.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP70_L3SL20TP50,12:00-12:02,15,20,20,-610.0,1219.0,1.998360655737705,,,40.0,70.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP70_L3SL20TP60,12:00-12:02,15,20,20,-680.0,1221.0,1.7955882352941177,,,40.0,70.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP70_L3SL20TP70,12:00-12:02,15,20,20,-720.0,1196.0,1.6611111111111112,,,40.0,70.0,70.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL20TP40,12:00-12:02,15,20,20,-610.0,1576.0,2.583606557377049,,,50.0,40.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL20TP50,12:00-12:02,15,20,20,-605.0,1290.0,2.1322314049586777,,,50.0,40.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL20TP60,12:00-12:02,15,20,20,-632.0,1292.0,2.0443037974683542,,,50.0,40.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL20TP70,12:00-12:02,15,20,20,-612.0,1267.0,2.070261437908497,,,50.0,40.0,70.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL20TP40,12:00-12:02,15,20,20,-605.0,1290.0,2.1322314049586777,,,50.0,50.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL20TP50,12:00-12:02,15,20,20,-855.0,1004.0,1.1742690058479532,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL20TP60,12:00-12:02,15,20,20,-892.0,1006.0,1.1278026905829597,,,50.0,50.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL20TP70,12:00-12:02,15,20,20,-915.0,981.0,1.0721311475409836,,,50.0,50.0,70.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL20TP40,12:00-12:02,15,20,20,-632.0,1292.0,2.0443037974683542,,,50.0,60.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL20TP50,12:00-12:02,15,20,20,-892.0,1006.0,1.1278026905829597,,,50.0,60.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL20TP60,12:00-12:02,15,20,20,-962.0,1008.0,1.0478170478170479,,,50.0,60.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL20TP70,12:00-12:02,15,20,20,-985.0,983.0,0.9979695431472081,,,50.0,60.0,70.0
12:0012:02_L1SL15TP50_L2SL20TP70_L3SL20TP40,12:00-12:02,15,20,20,-612.0,1267.0,2.070261437908497,,,50.0,70.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP70_L3SL20TP50,12:00-12:02,15,20,20,-915.0,981.0,1.0721311475409836,,,50.0,70.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP70_L3SL20TP60,12:00-12:02,15,20,20,-985.0,983.0,0.9979695431472081,,,50.0,70.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP70_L3SL20TP70,12:00-12:02,15,20,20,-1025.0,958.0,0.9346341463414635,,,50.0,70.0,70.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL20TP40,12:00-12:02,15,20,20,-618.0,1571.0,2.542071197411003,,,60.0,40.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL20TP50,12:00-12:02,15,20,20,-627.0,1285.0,2.0494417862838916,,,60.0,40.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL20TP60,12:00-12:02,15,20,20,-677.0,1287.0,1.9010339734121122,,,60.0,40.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL20TP70,12:00-12:02,15,20,20,-665.0,1262.0,1.8977443609022557,,,60.0,40.0,70.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL20TP40,12:00-12:02,15,20,20,-627.0,1285.0,2.0494417862838916,,,60.0,50.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL20TP50,12:00-12:02,15,20,20,-902.0,999.0,1.1075388026607538,,,60.0,50.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL20TP60,12:00-12:02,15,20,20,-972.0,1001.0,1.0298353909465021,,,60.0,50.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL20TP70,12:00-12:02,15,20,20,-995.0,976.0,0.9809045226130654,,,60.0,50.0,70.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL20TP40,12:00-12:02,15,20,20,-677.0,1287.0,1.9010339734121122,,,60.0,60.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL20TP50,12:00-12:02,15,20,20,-972.0,1001.0,1.0298353909465021,,,60.0,60.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL20TP60,12:00-12:02,15,20,20,-1042.0,1003.0,0.9625719769673704,,,60.0,60.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL20TP70,12:00-12:02,15,20,20,-1065.0,978.0,0.9183098591549296,,,60.0,60.0,70.0
12:0012:02_L1SL15TP60_L2SL20TP70_L3SL20TP40,12:00-12:02,15,20,20,-665.0,1262.0,1.8977443609022557,,,60.0,70.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP70_L3SL20TP50,12:00-12:02,15,20,20,-995.0,976.0,0.9809045226130654,,,60.0,70.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP70_L3SL20TP60,12:00-12:02,15,20,20,-1065.0,978.0,0.9183098591549296,,,60.0,70.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP70_L3SL20TP70,12:00-12:02,15,20,20,-1105.0,953.0,0.8624434389140272,,,60.0,70.0,70.0
12:0012:02_L1SL15TP70_L2SL20TP40_L3SL20TP40,12:00-12:02,15,20,20,-623.0,1596.0,2.561797752808989,,,70.0,40.0,40.0
12:0012:02_L1SL15TP70_L2SL20TP40_L3SL20TP50,12:00-12:02,15,20,20,-607.0,1310.0,2.158154859967051,,,70.0,40.0,50.0
12:0012:02_L1SL15TP70_L2SL20TP40_L3SL20TP60,12:00-12:02,15,20,20,-657.0,1312.0,1.9969558599695585,,,70.0,40.0,60.0
12:0012:02_L1SL15TP70_L2SL20TP40_L3SL20TP70,12:00-12:02,15,20,20,-637.0,1287.0,2.020408163265306,,,70.0,40.0,70.0
12:0012:02_L1SL15TP70_L2SL20TP50_L3SL20TP40,12:00-12:02,15,20,20,-607.0,1310.0,2.158154859967051,,,70.0,50.0,40.0
12:0012:02_L1SL15TP70_L2SL20TP50_L3SL20TP50,12:00-12:02,15,20,20,-855.0,1024.0,1.1976608187134503,,,70.0,50.0,50.0
12:0012:02_L1SL15TP70_L2SL20TP50_L3SL20TP60,12:00-12:02,15,20,20,-925.0,1026.0,1.1091891891891892,,,70.0,50.0,60.0
12:0012:02_L1SL15TP70_L2SL20TP50_L3SL20TP70,12:00-12:02,15,20,20,-965.0,1001.0,1.0373056994818652,,,70.0,50.0,70.0
12:0012:02_L1SL15TP70_L2SL20TP60_L3SL20TP40,12:00-12:02,15,20,20,-657.0,1312.0,1.9969558599695585,,,70.0,60.0,40.0
12:0012:02_L1SL15TP70_L2SL20TP60_L3SL20TP50,12:00-12:02,15,20,20,-925.0,1026.0,1.1091891891891892,,,70.0,60.0,50.0
12:0012:02_L1SL15TP70_L2SL20TP60_L3SL20TP60,12:00-12:02,15,20,20,-995.0,1028.0,1.0331658291457286,,,70.0,60.0,60.0
12:0012:02_L1SL15TP70_L2SL20TP60_L3SL20TP70,12:00-12:02,15,20,20,-1035.0,1003.0,0.9690821256038648,,,70.0,60.0,70.0
12:0012:02_L1SL15TP70_L2SL20TP70_L3SL20TP40,12:00-12:02,15,20,20,-637.0,1287.0,2.020408163265306,,,70.0,70.0,40.0
12:0012:02_L1SL15TP70_L2SL20TP70_L3SL20TP50,12:00-12:02,15,20,20,-965.0,1001.0,1.0373056994818652,,,70.0,70.0,50.0
12:0012:02_L1SL15TP70_L2SL20TP70_L3SL20TP60,12:00-12:02,15,20,20,-1035.0,1003.0,0.9690821256038648,,,70.0,70.0,60.0
12:0012:02_L1SL15TP70_L2SL20TP70_L3SL20TP70,12:00-12:02,15,20,20,-1075.0,978.0,0.9097674418604651,,,70.0,70.0,70.0
12:0012:02_L1SL15_L2SL20_L3SL30_RangeBoundary,12:00-12:02,15,20,30,-295.0,2870.0,9.728813559322035,range_boundary,,,,
12:0012:02_L1SL15_L2SL20_L3SL30_TP55,12:00-12:02,15,20,30,-980.0,1365.0,1.3928571428571428,,55.0,,,
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL30TP40,12:00-12:02,15,20,30,-568.0,2204.0,3.880281690140845,,,40.0,40.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL30TP50,12:00-12:02,15,20,30,-567.0,1842.0,3.248677248677249,,,40.0,40.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL30TP60,12:00-12:02,15,20,30,-617.0,1965.0,3.184764991896272,,,40.0,40.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP40_L3SL30TP70,12:00-12:02,15,20,30,-587.0,1925.0,3.2793867120954006,,,40.0,40.0,70.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL30TP40,12:00-12:02,15,20,30,-538.0,1918.0,3.5650557620817844,,,40.0,50.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL30TP50,12:00-12:02,15,20,30,-577.0,1556.0,2.6967071057192373,,,40.0,50.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL30TP60,12:00-12:02,15,20,30,-627.0,1679.0,2.677830940988836,,,40.0,50.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP50_L3SL30TP70,12:00-12:02,15,20,30,-597.0,1639.0,2.745393634840871,,,40.0,50.0,70.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL30TP40,12:00-12:02,15,20,30,-524.0,1920.0,3.66412213740458,,,40.0,60.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL30TP50,12:00-12:02,15,20,30,-627.0,1558.0,2.484848484848485,,,40.0,60.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL30TP60,12:00-12:02,15,20,30,-677.0,1681.0,2.48301329394387,,,40.0,60.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP60_L3SL30TP70,12:00-12:02,15,20,30,-647.0,1641.0,2.536321483771252,,,40.0,60.0,70.0
12:0012:02_L1SL15TP40_L2SL20TP70_L3SL30TP40,12:00-12:02,15,20,30,-531.0,1895.0,3.568738229755179,,,40.0,70.0,40.0
12:0012:02_L1SL15TP40_L2SL20TP70_L3SL30TP50,12:00-12:02,15,20,30,-607.0,1533.0,2.525535420098847,,,40.0,70.0,50.0
12:0012:02_L1SL15TP40_L2SL20TP70_L3SL30TP60,12:00-12:02,15,20,30,-657.0,1656.0,2.5205479452054793,,,40.0,70.0,60.0
12:0012:02_L1SL15TP40_L2SL20TP70_L3SL30TP70,12:00-12:02,15,20,30,-627.0,1616.0,2.577352472089314,,,40.0,70.0,70.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL30TP40,12:00-12:02,15,20,30,-548.0,1966.0,3.5875912408759123,,,50.0,40.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL30TP50,12:00-12:02,15,20,30,-592.0,1604.0,2.7094594594594597,,,50.0,40.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL30TP60,12:00-12:02,15,20,30,-642.0,1727.0,2.690031152647975,,,50.0,40.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP40_L3SL30TP70,12:00-12:02,15,20,30,-612.0,1687.0,2.7565359477124183,,,50.0,40.0,70.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL30TP40,12:00-12:02,15,20,30,-518.0,1680.0,3.2432432432432434,,,50.0,50.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL30TP50,12:00-12:02,15,20,30,-713.0,1318.0,1.8485273492286114,,,50.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL30TP60,12:00-12:02,15,20,30,-717.0,1441.0,2.0097629009762903,,,50.0,50.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP50_L3SL30TP70,12:00-12:02,15,20,30,-688.0,1401.0,2.0363372093023258,,,50.0,50.0,70.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL30TP40,12:00-12:02,15,20,30,-549.0,1682.0,3.063752276867031,,,50.0,60.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL30TP50,12:00-12:02,15,20,30,-750.0,1320.0,1.76,,,50.0,60.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL30TP60,12:00-12:02,15,20,30,-767.0,1443.0,1.88135593220339,,,50.0,60.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP60_L3SL30TP70,12:00-12:02,15,20,30,-758.0,1403.0,1.8509234828496042,,,50.0,60.0,70.0
12:0012:02_L1SL15TP50_L2SL20TP70_L3SL30TP40,12:00-12:02,15,20,30,-529.0,1657.0,3.1323251417769375,,,50.0,70.0,40.0
12:0012:02_L1SL15TP50_L2SL20TP70_L3SL30TP50,12:00-12:02,15,20,30,-773.0,1295.0,1.6752910737386804,,,50.0,70.0,50.0
12:0012:02_L1SL15TP50_L2SL20TP70_L3SL30TP60,12:00-12:02,15,20,30,-747.0,1418.0,1.8982597054886212,,,50.0,70.0,60.0
12:0012:02_L1SL15TP50_L2SL20TP70_L3SL30TP70,12:00-12:02,15,20,30,-798.0,1378.0,1.7268170426065164,,,50.0,70.0,70.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL30TP40,12:00-12:02,15,20,30,-538.0,1961.0,3.6449814126394053,,,60.0,40.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL30TP50,12:00-12:02,15,20,30,-637.0,1599.0,2.510204081632653,,,60.0,40.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL30TP60,12:00-12:02,15,20,30,-687.0,1722.0,2.506550218340611,,,60.0,40.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP40_L3SL30TP70,12:00-12:02,15,20,30,-657.0,1682.0,2.5601217656012176,,,60.0,40.0,70.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL30TP40,12:00-12:02,15,20,30,-544.0,1675.0,3.079044117647059,,,60.0,50.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL30TP50,12:00-12:02,15,20,30,-760.0,1313.0,1.7276315789473684,,,60.0,50.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL30TP60,12:00-12:02,15,20,30,-762.0,1436.0,1.8845144356955381,,,60.0,50.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP50_L3SL30TP70,12:00-12:02,15,20,30,-768.0,1396.0,1.8177083333333333,,,60.0,50.0,70.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL30TP40,12:00-12:02,15,20,30,-594.0,1677.0,2.823232323232323,,,60.0,60.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL30TP50,12:00-12:02,15,20,30,-830.0,1315.0,1.5843373493975903,,,60.0,60.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL30TP60,12:00-12:02,15,20,30,-812.0,1438.0,1.770935960591133,,,60.0,60.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP60_L3SL30TP70,12:00-12:02,15,20,30,-838.0,1398.0,1.668257756563246,,,60.0,60.0,70.0
12:0012:02_L1SL15TP60_L2SL20TP70_L3SL30TP40,12:00-12:02,15,20,30,-574.0,1652.0,2.8780487804878048,,,60.0,70.0,40.0
12:0012:02_L1SL15TP60_L2SL20TP70_L3SL30TP50,12:00-12:02,15,20,30,-853.0,1290.0,1.5123094958968346,,,60.0,70.0,50.0
12:0012:02_L1SL15TP60_L2SL20TP70_L3SL30TP60,12:00-12:02,15,20,30,-803.0,1413.0,1.759651307596513,,,60.0,70.0,60.0
12:0012:02_L1SL15TP60_L2SL20TP70_L3SL30TP70,12:00-12:02,15,20,30,-878.0,1373.0,1.5637813211845102,,,60.0,70.0,70.0
12:0012:02_L1SL15TP70_L2SL20TP40_L3SL30TP40,12:00-12:02,15,20,30,-561.0,1986.0,3.5401069518716577,,,70.0,40.0,40.0
12:0012:02_L1SL15TP70_L2SL20TP40_L3SL30TP50,12:00-12:02,15,20,30,-617.0,1624.0,2.6320907617504052,,,70.0,40.0,50.0
